strongMLinLine,30,sub-peak,32,3900,11,157,233.6608123779297
strongMLinLine,30,sub-peak,32,3900,All,494,268.0400390625
strongMLinLine,30,sub-peak,32,4500,10,354,282.26531982421875
strongMLinLine,30,sub-peak,32,4500,11,140,232.5184783935547
strongMLinLine,30,sub-peak,32,4500,All,494,268.1670227050781
strongMLinLine,30,sub-peak,32,5100,10,348,283.2642517089844
strongMLinLine,30,sub-peak,32,5100,11,154,233.8381805419922
strongMLinLine,30,sub-peak,32,5100,All,502,268.1016845703125
strongMLinLine,30,sub-peak,32,5700,10,302,281.0240173339844
strongMLinLine,30,sub-peak,32,5700,11,161,231.994873046875
strongMLinLine,30,sub-peak,32,5700,All,463,263.9750061035156
strongMLinLine,30,sub-peak,32,6300,10,330,282.57171630859375
strongMLinLine,30,sub-peak,32,6300,11,166,232.3863067626953
strongMLinLine,30,sub-peak,32,6300,All,496,265.7757873535156
strongMLinLine,30,sub-peak,32,6900,10,158,279.4119567871094
strongMLinLine,30,sub-peak,32,6900,11,80,233.1519012451172
strongMLinLine,30,sub-peak,32,6900,All,238,263.8623352050781
strongMLinLine,40,peak,28,1500,10,554,299.0216064453125
strongMLinLine,40,peak,28,1500,11,366,248.19308471679688
strongMLinLine,40,peak,28,1500,All,920,278.8006896972656
strongMLinLine,40,peak,28,2100,10,585,294.04986572265625
strongMLinLine,40,peak,28,2100,11,385,249.08203125
strongMLinLine,40,peak,28,2100,All,970,276.2018127441406
strongMLinLine,40,peak,28,2700,10,570,296.2727966308594
strongMLinLine,40,peak,28,2700,11,403,248.3517608642578
strongMLinLine,40,peak,28,2700,All,973,276.4247131347656
strongMLinLine,40,peak,28,3300,10,558,292.38531494140625
strongMLinLine,40,peak,28,3300,11,385,245.8688507080078
strongMLinLine,40,peak,28,3300,All,943,273.39398193359375
strongMLinLine,40,peak,28,3900,10,540,295.7028503417969
strongMLinLine,40,peak,28,3900,11,444,253.00872802734375
strongMLinLine,40,peak,28,3900,All,984,276.4384460449219
strongMLinLine,40,peak,28,4500,10,576,294.0242614746094
strongMLinLine,40,peak,28,4500,11,421,248.9034423828125
strongMLinLine,40,peak,28,4500,All,997,274.97125244140625
strongMLinLine,40,peak,28,5100,10,544,295.15203857421875
strongMLinLine,40,peak,28,5100,11,385,247.99981689453125
strongMLinLine,40,peak,28,5100,All,929,275.61102294921875
strongMLinLine,40,peak,28,5700,10,591,298.62884521484375
strongMLinLine,40,peak,28,5700,11,385,246.2527313232422
strongMLinLine,40,peak,28,5700,All,976,277.96820068359375
strongMLinLine,40,peak,28,6300,10,560,303.58331298828125
strongMLinLine,40,peak,28,6300,11,392,249.3802032470703
strongMLinLine,40,peak,28,6300,All,952,281.264404296875
strongMLinLine,40,peak,28,6900,10,284,295.1954650878906
strongMLinLine,40,peak,28,6900,11,187,245.4854278564453
strongMLinLine,40,peak,28,6900,All,471,275.4591979980469
strongMLinLine,40,peak,29,1500,10,527,293.69793701171875
strongMLinLine,40,peak,29,1500,11,375,246.1291961669922
strongMLinLine,40,peak,29,1500,All,902,273.92156982421875
strongMLinLine,40,peak,29,2100,10,566,296.2421569824219
strongMLinLine,40,peak,29,2100,11,407,246.8055419921875
strongMLinLine,40,peak,29,2100,All,973,275.5631408691406
strongMLinLine,40,peak,29,2700,10,549,292.7315979003906
strongMLinLine,40,peak,29,2700,11,380,244.10443115234375
strongMLinLine,40,peak,29,2700,All,929,272.8410339355469
strongMLinLine,40,peak,29,3300,10,570,296.2498779296875
strongMLinLine,40,peak,29,3300,11,443,254.38853454589844
strongMLinLine,40,peak,29,3300,All,1013,277.94329833984375
strongMLinLine,40,peak,29,3900,10,563,293.9421081542969
strongMLinLine,40,peak,29,3900,11,422,250.16598510742188
strongMLinLine,40,peak,29,3900,All,985,275.187255859375
strongMLinLine,40,peak,29,4500,10,558,296.2056579589844
strongMLinLine,40,peak,29,4500,11,386,248.05227661132812
strongMLinLine,40,peak,29,4500,All,944,276.51580810546875
strongMLinLine,40,peak,29,5100,10,587,300.4991149902344
strongMLinLine,40,peak,29,5100,11,380,247.7169647216797
strongMLinLine,40,peak,29,5100,All,967,279.7574157714844
strongMLinLine,40,peak,29,5700,10,565,302.9337158203125
strongMLinLine,40,peak,29,5700,11,397,250.43385314941406
strongMLinLine,40,peak,29,5700,All,962,281.2679748535156
strongMLinLine,40,peak,29,6300,10,597,297.59271240234375
strongMLinLine,40,peak,29,6300,11,383,246.32997131347656
strongMLinLine,40,peak,29,6300,All,980,277.5583801269531
strongMLinLine,40,peak,29,6900,10,247,288.8479919433594
strongMLinLine,40,peak,29,6900,11,194,245.2498779296875
strongMLinLine,40,peak,29,6900,All,441,269.66876220703125
strongMLinLine,40,peak,30,1500,10,508,295.0981140136719
strongMLinLine,40,peak,30,1500,11,394,245.960205078125
strongMLinLine,40,peak,30,1500,All,902,273.63433837890625
strongMLinLine,40,peak,30,2100,10,556,293.38995361328125
strongMLinLine,40,peak,30,2100,11,386,244.87759399414062
strongMLinLine,40,peak,30,2100,All,942,273.5111999511719
strongMLinLine,40,peak,30,2700,10,575,296.1009826660156
strongMLinLine,40,peak,30,2700,11,444,253.0045166015625
strongMLinLine,40,peak,30,2700,All,1019,277.32293701171875
strongMLinLine,40,peak,30,3300,10,586,294.041015625
strongMLinLine,40,peak,30,3300,11,409,252.00674438476562
strongMLinLine,40,peak,30,3300,All,995,276.7626037597656
strongMLinLine,40,peak,30,3900,10,541,294.5232238769531
strongMLinLine,40,peak,30,3900,11,397,249.37583923339844
strongMLinLine,40,peak,30,3900,All,938,275.4150085449219
strongMLinLine,40,peak,30,4500,10,585,298.7467346191406
strongMLinLine,40,peak,30,4500,11,381,247.7041778564453
strongMLinLine,40,peak,30,4500,All,966,278.61505126953125
strongMLinLine,40,peak,30,5100,10,562,302.5683288574219
strongMLinLine,40,peak,30,5100,11,389,249.06893920898438
strongMLinLine,40,peak,30,5100,All,951,280.6847839355469
strongMLinLine,40,peak,30,5700,10,601,296.25738525390625
strongMLinLine,40,peak,30,5700,11,389,245.30418395996094
strongMLinLine,40,peak,30,5700,All,990,276.23638916015625
strongMLinLine,40,peak,30,6300,10,563,294.8084716796875
strongMLinLine,40,peak,30,6300,11,385,245.65589904785156
strongMLinLine,40,peak,30,6300,All,948,274.8467102050781
strongMLinLine,40,peak,30,6900,10,265,290.0211181640625
strongMLinLine,40,peak,30,6900,11,220,247.37008666992188
strongMLinLine,40,peak,30,6900,All,485,270.67425537109375
strongMLinLine,40,peak,31,1500,10,502,290.4652099609375
strongMLinLine,40,peak,31,1500,11,377,243.41896057128906
strongMLinLine,40,peak,31,1500,All,879,270.2872314453125
strongMLinLine,40,peak,31,2100,10,573,296.55389404296875
strongMLinLine,40,peak,31,2100,11,443,253.4488983154297
strongMLinLine,40,peak,31,2100,All,1016,277.75909423828125
strongMLinLine,40,peak,31,2700,10,587,293.6678771972656
strongMLinLine,40,peak,31,2700,11,420,249.69158935546875
strongMLinLine,40,peak,31,2700,All,1007,275.32623291015625
strongMLinLine,40,peak,31,3300,10,572,296.0770263671875
strongMLinLine,40,peak,31,3300,11,381,248.35043334960938
strongMLinLine,40,peak,31,3300,All,953,276.99639892578125
strongMLinLine,40,peak,31,3900,10,578,298.8013916015625
strongMLinLine,40,peak,31,3900,11,383,247.51942443847656
strongMLinLine,40,peak,31,3900,All,961,278.3633117675781
strongMLinLine,40,peak,31,4500,10,564,304.22406005859375
strongMLinLine,40,peak,31,4500,11,397,248.0306854248047
strongMLinLine,40,peak,31,4500,All,961,281.00994873046875
strongMLinLine,40,peak,31,5100,10,601,298.5539855957031
strongMLinLine,40,peak,31,5100,11,384,245.4481964111328
strongMLinLine,40,peak,31,5100,All,985,277.850830078125
strongMLinLine,40,peak,31,5700,10,564,293.524658203125
strongMLinLine,40,peak,31,5700,11,391,248.57974243164062
strongMLinLine,40,peak,31,5700,All,955,275.12310791015625
strongMLinLine,40,peak,31,6300,10,527,293.5566101074219
strongMLinLine,40,peak,31,6300,11,420,246.37442016601562
strongMLinLine,40,peak,31,6300,All,947,272.63104248046875
strongMLinLine,40,peak,31,6900,10,270,297.3770751953125
strongMLinLine,40,peak,31,6900,11,200,252.3920440673828
strongMLinLine,40,peak,31,6900,All,470,278.2344970703125
strongMLinLine,40,peak,32,1500,10,526,296.6573486328125
strongMLinLine,40,peak,32,1500,11,428,250.55288696289062
strongMLinLine,40,peak,32,1500,All,954,275.9731750488281
strongMLinLine,40,peak,32,2100,10,587,294.5322265625
strongMLinLine,40,peak,32,2100,11,425,250.31906127929688
strongMLinLine,40,peak,32,2100,All,1012,275.9644470214844
strongMLinLine,40,peak,32,2700,10,557,295.66571044921875
strongMLinLine,40,peak,32,2700,11,382,251.3525848388672
strongMLinLine,40,peak,32,2700,All,939,277.638427734375
strongMLinLine,40,peak,32,3300,10,619,299.6478576660156
strongMLinLine,40,peak,32,3300,11,380,247.18894958496094
strongMLinLine,40,peak,32,3300,All,999,279.6935119628906
strongMLinLine,40,peak,32,3900,10,557,304.3443908691406
strongMLinLine,40,peak,32,3900,11,398,248.50718688964844
strongMLinLine,40,peak,32,3900,All,955,281.07403564453125
strongMLinLine,40,peak,32,4500,10,616,298.90777587890625
strongMLinLine,40,peak,32,4500,11,382,245.14718627929688
strongMLinLine,40,peak,32,4500,All,998,278.330078125
strongMLinLine,40,peak,32,5100,10,581,295.10784912109375
strongMLinLine,40,peak,32,5100,11,390,247.20457458496094
strongMLinLine,40,peak,32,5100,All,971,275.86761474609375
strongMLinLine,40,peak,32,5700,10,534,294.00335693359375
strongMLinLine,40,peak,32,5700,11,423,245.00192260742188
strongMLinLine,40,peak,32,5700,All,957,272.34442138671875
strongMLinLine,40,peak,32,6300,10,568,295.19091796875
strongMLinLine,40,peak,32,6300,11,385,248.75225830078125
strongMLinLine,40,peak,32,6300,All,953,276.4302673339844
strongMLinLine,40,peak,32,6900,10,257,301.9010009765625
strongMLinLine,40,peak,32,6900,11,202,249.56399536132812
strongMLinLine,40,peak,32,6900,All,459,278.8681640625
strongMLinLine,40,sub-peak,29,1500,10,286,284.2196044921875
strongMLinLine,40,sub-peak,29,1500,11,173,232.28651428222656
strongMLinLine,40,sub-peak,29,1500,All,459,264.64569091796875
strongMLinLine,40,sub-peak,29,2100,10,306,279.2956237792969
strongMLinLine,40,sub-peak,29,2100,11,172,231.81813049316406
strongMLinLine,40,sub-peak,29,2100,All,478,262.211669921875
strongMLinLine,40,sub-peak,29,2700,10,268,279.6063232421875
strongMLinLine,40,sub-peak,29,2700,11,185,232.32247924804688
strongMLinLine,40,sub-peak,29,2700,All,453,260.296142578125
strongMLinLine,40,sub-peak,29,3300,10,276,280.18792724609375
strongMLinLine,40,sub-peak,29,3300,11,177,232.4668426513672
strongMLinLine,40,sub-peak,29,3300,All,453,261.54193115234375
strongMLinLine,40,sub-peak,29,3900,10,285,278.4985046386719
strongMLinLine,40,sub-peak,29,3900,11,209,233.09234619140625
strongMLinLine,40,sub-peak,29,3900,All,494,259.2882080078125
strongMLinLine,40,sub-peak,29,4500,10,282,277.56396484375
strongMLinLine,40,sub-peak,29,4500,11,213,232.133056640625
strongMLinLine,40,sub-peak,29,4500,All,495,258.0149230957031
strongMLinLine,40,sub-peak,29,5100,10,258,279.772216796875
strongMLinLine,40,sub-peak,29,5100,11,203,232.1389617919922
strongMLinLine,40,sub-peak,29,5100,All,461,258.79705810546875
strongMLinLine,40,sub-peak,29,5700,10,277,279.5215759277344
strongMLinLine,40,sub-peak,29,5700,11,205,232.2508087158203
strongMLinLine,40,sub-peak,29,5700,All,482,259.41680908203125
strongMLinLine,40,sub-peak,29,6300,10,281,280.68206787109375
strongMLinLine,40,sub-peak,29,6300,11,212,233.83656311035156
strongMLinLine,40,sub-peak,29,6300,All,493,260.53753662109375
strongMLinLine,40,sub-peak,29,6900,10,144,279.85430908203125
strongMLinLine,40,sub-peak,29,6900,11,102,232.4280548095703
strongMLinLine,40,sub-peak,29,6900,All,246,260.18975830078125
strongMLinLine,40,sub-peak,30,1500,10,295,280.1958923339844
strongMLinLine,40,sub-peak,30,1500,11,172,232.16085815429688
strongMLinLine,40,sub-peak,30,1500,All,467,262.5041809082031
strongMLinLine,40,sub-peak,30,2100,10,271,280.52947998046875
strongMLinLine,40,sub-peak,30,2100,11,185,232.74853515625
strongMLinLine,40,sub-peak,30,2100,All,456,261.1446533203125
strongMLinLine,40,sub-peak,30,2700,10,273,279.70599365234375
strongMLinLine,40,sub-peak,30,2700,11,177,232.20672607421875
strongMLinLine,40,sub-peak,30,2700,All,450,261.02294921875
strongMLinLine,40,sub-peak,30,3300,10,290,278.1841735839844
strongMLinLine,40,sub-peak,30,3300,11,209,232.96011352539062
strongMLinLine,40,sub-peak,30,3300,All,499,259.2426452636719
strongMLinLine,40,sub-peak,30,3900,10,278,279.115234375
strongMLinLine,40,sub-peak,30,3900,11,213,232.16659545898438
strongMLinLine,40,sub-peak,30,3900,All,491,258.7485046386719
strongMLinLine,40,sub-peak,30,4500,10,254,279.283935546875
strongMLinLine,40,sub-peak,30,4500,11,203,232.133056640625
strongMLinLine,40,sub-peak,30,4500,All,457,258.3394470214844
strongMLinLine,40,sub-peak,30,5100,10,275,277.87066650390625
strongMLinLine,40,sub-peak,30,5100,11,205,231.9560546875
strongMLinLine,40,sub-peak,30,5100,All,480,258.26129150390625
strongMLinLine,40,sub-peak,30,5700,10,287,279.8197021484375
strongMLinLine,40,sub-peak,30,5700,11,212,232.53346252441406
strongMLinLine,40,sub-peak,30,5700,All,499,259.73016357421875
strongMLinLine,40,sub-peak,30,6300,10,303,282.3160095214844
strongMLinLine,40,sub-peak,30,6300,11,183,232.59104919433594
strongMLinLine,40,sub-peak,30,6300,All,486,263.5924072265625
strongMLinLine,40,sub-peak,30,6900,10,155,277.9985656738281
strongMLinLine,40,sub-peak,30,6900,11,108,233.64781188964844
strongMLinLine,40,sub-peak,30,6900,All,263,259.7861022949219
strongMLinLine,40,sub-peak,31,1500,10,257,280.69183349609375
strongMLinLine,40,sub-peak,31,1500,11,187,232.65553283691406
strongMLinLine,40,sub-peak,31,1500,All,444,260.4603271484375
strongMLinLine,40,sub-peak,31,2100,10,276,280.4681091308594
strongMLinLine,40,sub-peak,31,2100,11,175,231.99559020996094
strongMLinLine,40,sub-peak,31,2100,All,451,261.65948486328125
strongMLinLine,40,sub-peak,31,2700,10,297,278.1871032714844
strongMLinLine,40,sub-peak,31,2700,11,209,233.0421142578125
strongMLinLine,40,sub-peak,31,2700,All,506,259.5402526855469
strongMLinLine,40,sub-peak,31,3300,10,295,279.826171875
strongMLinLine,40,sub-peak,31,3300,11,213,232.48402404785156
strongMLinLine,40,sub-peak,31,3300,All,508,259.97601318359375
strongMLinLine,40,sub-peak,31,3900,10,259,279.4335632324219
strongMLinLine,40,sub-peak,31,3900,11,203,231.97232055664062
strongMLinLine,40,sub-peak,31,3900,All,462,258.5793762207031
strongMLinLine,40,sub-peak,31,4500,10,280,277.7021484375
strongMLinLine,40,sub-peak,31,4500,11,205,232.070556640625
strongMLinLine,40,sub-peak,31,4500,All,485,258.4145812988281
strongMLinLine,40,sub-peak,31,5100,10,286,281.6270446777344
strongMLinLine,40,sub-peak,31,5100,11,212,232.97833251953125
strongMLinLine,40,sub-peak,31,5100,All,498,260.9171447753906
strongMLinLine,40,sub-peak,31,5700,10,300,281.6349182128906
strongMLinLine,40,sub-peak,31,5700,11,185,232.48948669433594
strongMLinLine,40,sub-peak,31,5700,All,485,262.88873291015625
strongMLinLine,40,sub-peak,31,6300,10,267,281.77532958984375
strongMLinLine,40,sub-peak,31,6300,11,206,233.0626220703125
strongMLinLine,40,sub-peak,31,6300,All,473,260.56005859375
strongMLinLine,40,sub-peak,31,6900,10,130,283.6421203613281
strongMLinLine,40,sub-peak,31,6900,11,110,233.05474853515625
strongMLinLine,40,sub-peak,31,6900,All,240,260.45623779296875
strongMLinLine,40,sub-peak,32,1500,10,265,278.7698059082031
strongMLinLine,40,sub-peak,32,1500,11,173,231.56539916992188
strongMLinLine,40,sub-peak,32,1500,All,438,260.1251525878906
strongMLinLine,40,sub-peak,32,2100,10,294,277.5168762207031
strongMLinLine,40,sub-peak,32,2100,11,209,233.4091339111328
strongMLinLine,40,sub-peak,32,2100,All,503,259.1897888183594
strongMLinLine,40,sub-peak,32,2700,10,288,279.7509765625
strongMLinLine,40,sub-peak,32,2700,11,213,231.95140075683594
strongMLinLine,40,sub-peak,32,2700,All,501,259.4289855957031
strongMLinLine,40,sub-peak,32,3300,10,260,278.9742431640625
strongMLinLine,40,sub-peak,32,3300,11,203,231.9599151611328
strongMLinLine,40,sub-peak,32,3300,All,463,258.3610534667969
strongMLinLine,40,sub-peak,32,3900,10,266,278.82513427734375
strongMLinLine,40,sub-peak,32,3900,11,205,231.73385620117188
strongMLinLine,40,sub-peak,32,3900,All,471,258.3289489746094
strongMLinLine,40,sub-peak,32,4500,10,288,280.4405517578125
strongMLinLine,40,sub-peak,32,4500,11,212,232.92977905273438
strongMLinLine,40,sub-peak,32,4500,All,500,260.2959899902344
strongMLinLine,40,sub-peak,32,5100,10,312,282.6141052246094
strongMLinLine,40,sub-peak,32,5100,11,186,232.1693878173828
strongMLinLine,40,sub-peak,32,5100,All,498,263.7733154296875
strongMLinLine,40,sub-peak,32,5700,10,285,281.3611145019531
strongMLinLine,40,sub-peak,32,5700,11,205,233.68936157226562
strongMLinLine,40,sub-peak,32,5700,All,490,261.41680908203125
strongMLinLine,40,sub-peak,32,6300,10,266,280.9046630859375
strongMLinLine,40,sub-peak,32,6300,11,212,232.2683563232422
strongMLinLine,40,sub-peak,32,6300,All,478,259.333740234375
strongMLinLine,40,sub-peak,32,6900,10,140,278.9969787597656
strongMLinLine,40,sub-peak,32,6900,11,115,233.40992736816406
strongMLinLine,40,sub-peak,32,6900,All,255,258.4381103515625
strongMLinLine,40,sub-peak,33,1500,10,277,277.3607482910156
strongMLinLine,40,sub-peak,33,1500,11,209,232.938720703125
strongMLinLine,40,sub-peak,33,1500,All,486,258.2574462890625
strongMLinLine,40,sub-peak,33,2100,10,286,279.0658264160156
strongMLinLine,40,sub-peak,33,2100,11,213,232.1123504638672
strongMLinLine,40,sub-peak,33,2100,All,499,259.0235595703125
strongMLinLine,40,sub-peak,33,2700,10,266,279.7759094238281
strongMLinLine,40,sub-peak,33,2700,11,203,232.30987548828125
strongMLinLine,40,sub-peak,33,2700,All,469,259.2309265136719
strongMLinLine,40,sub-peak,33,3300,10,280,278.6995849609375
strongMLinLine,40,sub-peak,33,3300,11,205,231.95889282226562
strongMLinLine,40,sub-peak,33,3300,All,485,258.9432067871094
strongMLinLine,40,sub-peak,33,3900,10,279,280.9494323730469
strongMLinLine,40,sub-peak,33,3900,11,212,233.72866821289062
strongMLinLine,40,sub-peak,33,3900,All,491,260.5608215332031
strongMLinLine,40,sub-peak,33,4500,10,308,282.1246643066406
strongMLinLine,40,sub-peak,33,4500,11,187,232.3319549560547
strongMLinLine,40,sub-peak,33,4500,All,495,263.3140869140625
strongMLinLine,40,sub-peak,33,5100,10,281,282.161865234375
strongMLinLine,40,sub-peak,33,5100,11,204,233.14515686035156
strongMLinLine,40,sub-peak,33,5100,All,485,261.5445251464844
strongMLinLine,40,sub-peak,33,5700,10,279,280.7929382324219
strongMLinLine,40,sub-peak,33,5700,11,212,232.50782775878906
strongMLinLine,40,sub-peak,33,5700,All,491,259.9447937011719
strongMLinLine,40,sub-peak,33,6300,10,270,280.32659912109375
strongMLinLine,40,sub-peak,33,6300,11,196,233.156494140625
strongMLinLine,40,sub-peak,33,6300,All,466,260.48681640625
strongMLinLine,40,sub-peak,33,6900,10,131,277.61370849609375
strongMLinLine,40,sub-peak,33,6900,11,107,231.5237579345703
strongMLinLine,40,sub-peak,33,6900,All,238,256.8926086425781
strongMLoutline,5,peak,19,1500,10,792,312.05987548828125
strongMLoutline,5,peak,19,1500,11,50,263.2823486328125
strongMLoutline,5,peak,19,1500,All,842,309.163330078125
strongMLoutline,5,peak,19,2100,10,938,314.2841491699219
strongMLoutline,5,peak,19,2100,11,44,263.0046081542969
strongMLoutline,5,peak,19,2100,All,982,311.9864807128906
strongMLoutline,5,peak,19,2700,10,915,312.3332214355469
strongMLoutline,5,peak,19,2700,11,50,262.6929626464844
strongMLoutline,5,peak,19,2700,All,965,309.7611999511719
strongMLoutline,5,peak,19,3300,10,885,313.68121337890625
strongMLoutline,5,peak,19,3300,11,42,261.55389404296875
strongMLoutline,5,peak,19,3300,All,927,311.3194580078125
strongMLoutline,5,peak,19,3900,10,869,311.4106140136719
strongMLoutline,5,peak,19,3900,11,51,260.8178405761719
strongMLoutline,5,peak,19,3900,All,920,308.60601806640625
strongMLoutline,5,peak,19,4500,10,885,310.3126220703125
strongMLoutline,5,peak,19,4500,11,50,262.1561279296875
strongMLoutline,5,peak,19,4500,All,935,307.7373962402344
strongMLoutline,5,peak,19,5100,10,904,315.7865295410156
strongMLoutline,5,peak,19,5100,11,43,269.9580383300781
strongMLoutline,5,peak,19,5100,All,947,313.70562744140625
strongMLoutline,5,peak,19,5700,10,856,314.386962890625
strongMLoutline,5,peak,19,5700,11,47,265.5188293457031
strongMLoutline,5,peak,19,5700,All,903,311.84344482421875
strongMLoutline,5,peak,19,6300,10,900,320.5487365722656
strongMLoutline,5,peak,19,6300,11,55,270.9676513671875
strongMLoutline,5,peak,19,6300,All,955,317.69329833984375
strongMLoutline,5,peak,19,6900,10,447,315.1448059082031
strongMLoutline,5,peak,19,6900,11,25,263.5453796386719
strongMLoutline,5,peak,19,6900,All,472,312.4117736816406
strongMLoutline,5,peak,20,1500,10,759,308.2278747558594
strongMLoutline,5,peak,20,1500,11,38,261.66717529296875
strongMLoutline,5,peak,20,1500,All,797,306.0079345703125
strongMLoutline,5,peak,20,2100,10,901,315.8109130859375
strongMLoutline,5,peak,20,2100,11,51,263.89453125
strongMLoutline,5,peak,20,2100,All,952,313.0296936035156
strongMLoutline,5,peak,20,2700,10,865,314.0113525390625
strongMLoutline,5,peak,20,2700,11,43,265.5254211425781
strongMLoutline,5,peak,20,2700,All,908,311.7152099609375
strongMLoutline,5,peak,20,3300,10,925,316.06170654296875
strongMLoutline,5,peak,20,3300,11,51,266.6379089355469
strongMLoutline,5,peak,20,3300,All,976,313.4790954589844
strongMLoutline,5,peak,20,3900,10,901,311.05340576171875
strongMLoutline,5,peak,20,3900,11,50,261.80364990234375
strongMLoutline,5,peak,20,3900,All,951,308.46405029296875
strongMLoutline,5,peak,20,4500,10,895,312.32403564453125
strongMLoutline,5,peak,20,4500,11,43,267.6957702636719
strongMLoutline,5,peak,20,4500,All,938,310.2781677246094
strongMLoutline,5,peak,20,5100,10,868,316.8088073730469
strongMLoutline,5,peak,20,5100,11,47,266.8861999511719
strongMLoutline,5,peak,20,5100,All,915,314.2444763183594
strongMLoutline,5,peak,20,5700,10,910,318.5838623046875
strongMLoutline,5,peak,20,5700,11,55,268.9517822265625
strongMLoutline,5,peak,20,5700,All,965,315.7550964355469
strongMLoutline,5,peak,20,6300,10,892,314.4724426269531
strongMLoutline,5,peak,20,6300,11,54,263.0994873046875
strongMLoutline,5,peak,20,6300,All,946,311.5399475097656
strongMLoutline,5,peak,20,6900,10,446,310.9012756347656
strongMLoutline,5,peak,20,6900,11,25,261.8157958984375
strongMLoutline,5,peak,20,6900,All,471,308.2958984375
strongMLoutline,5,peak,21,1500,10,757,311.8431396484375
strongMLoutline,5,peak,21,1500,11,50,260.6494140625
strongMLoutline,5,peak,21,1500,All,807,308.6712951660156
strongMLoutline,5,peak,21,2100,10,890,312.82049560546875
strongMLoutline,5,peak,21,2100,11,42,262.1444091796875
strongMLoutline,5,peak,21,2100,All,932,310.53680419921875
strongMLoutline,5,peak,21,2700,10,898,314.4275817871094
strongMLoutline,5,peak,21,2700,11,50,266.7117614746094
strongMLoutline,5,peak,21,2700,All,948,311.9109191894531
strongMLoutline,5,peak,21,3300,10,935,313.4817810058594
strongMLoutline,5,peak,21,3300,11,51,262.4724426269531
strongMLoutline,5,peak,21,3300,All,986,310.8433837890625
strongMLoutline,5,peak,21,3900,10,864,314.4567565917969
strongMLoutline,5,peak,21,3900,11,44,265.77264404296875
strongMLoutline,5,peak,21,3900,All,908,312.09759521484375
strongMLoutline,5,peak,21,4500,10,868,317.194580078125
strongMLoutline,5,peak,21,4500,11,45,266.9317932128906
strongMLoutline,5,peak,21,4500,All,913,314.71722412109375
strongMLoutline,5,peak,21,5100,10,900,319.296142578125
strongMLoutline,5,peak,21,5100,11,55,266.59857177734375
strongMLoutline,5,peak,21,5100,All,955,316.2611999511719
strongMLoutline,5,peak,21,5700,10,897,310.4463806152344
strongMLoutline,5,peak,21,5700,11,56,261.88519287109375
strongMLoutline,5,peak,21,5700,All,953,307.59283447265625
strongMLoutline,5,peak,21,6300,10,852,312.5679016113281
strongMLoutline,5,peak,21,6300,11,53,259.241455078125
strongMLoutline,5,peak,21,6300,All,905,309.4449157714844
strongMLoutline,5,peak,21,6900,10,426,317.8868408203125
strongMLoutline,5,peak,21,6900,11,37,271.6721496582031
strongMLoutline,5,peak,21,6900,All,463,314.1936340332031
strongMLoutline,5,peak,22,1500,10,747,303.652587890625
strongMLoutline,5,peak,22,1500,11,40,257.13250732421875
strongMLoutline,5,peak,22,1500,All,787,301.2881774902344
strongMLoutline,5,peak,22,2100,10,906,313.42083740234375
strongMLoutline,5,peak,22,2100,11,51,267.269287109375
strongMLoutline,5,peak,22,2100,All,957,310.9613342285156
strongMLoutline,5,peak,22,2700,10,951,312.4108581542969
strongMLoutline,5,peak,22,2700,11,50,260.8207092285156
strongMLoutline,5,peak,22,2700,All,1001,309.83392333984375
strongMLoutline,5,peak,22,3300,10,898,314.1859436035156
strongMLoutline,5,peak,22,3300,11,43,263.5337829589844
strongMLoutline,5,peak,22,3300,All,941,311.871337890625
strongMLoutline,5,peak,22,3900,10,835,316.2794189453125
strongMLoutline,5,peak,22,3900,11,48,266.8109436035156
strongMLoutline,5,peak,22,3900,All,883,313.5903015136719
strongMLoutline,5,peak,22,4500,10,917,322.53863525390625
strongMLoutline,5,peak,22,4500,11,54,271.0511169433594
strongMLoutline,5,peak,22,4500,All,971,319.6752624511719
strongMLoutline,5,peak,22,5100,10,903,316.5105285644531
strongMLoutline,5,peak,22,5100,11,54,261.8768310546875
strongMLoutline,5,peak,22,5100,All,957,313.4277648925781
strongMLoutline,5,peak,22,5700,10,859,308.41278076171875
strongMLoutline,5,peak,22,5700,11,54,260.1316833496094
strongMLoutline,5,peak,22,5700,All,913,305.55718994140625
strongMLoutline,5,peak,22,6300,10,863,313.1429443359375
strongMLoutline,5,peak,22,6300,11,64,263.9951477050781
strongMLoutline,5,peak,22,6300,All,927,309.7497863769531
strongMLoutline,5,peak,22,6900,10,461,312.28680419921875
strongMLoutline,5,peak,22,6900,11,24,260.6794738769531
strongMLoutline,5,peak,22,6900,All,485,309.7330322265625
strongMLoutline,5,peak,23,1500,10,772,314.5731201171875
strongMLoutline,5,peak,23,1500,11,48,261.00506591796875
strongMLoutline,5,peak,23,1500,All,820,311.43743896484375
strongMLoutline,5,peak,23,2100,10,938,311.0654602050781
strongMLoutline,5,peak,23,2100,11,51,262.6125183105469
strongMLoutline,5,peak,23,2100,All,989,308.56689453125
strongMLoutline,5,peak,23,2700,10,902,312.4440002441406
strongMLoutline,5,peak,23,2700,11,43,261.0452880859375
strongMLoutline,5,peak,23,2700,All,945,310.105224609375
strongMLoutline,5,peak,23,3300,10,907,321.2174072265625
strongMLoutline,5,peak,23,3300,11,46,271.65966796875
strongMLoutline,5,peak,23,3300,All,953,318.8253173828125
strongMLoutline,5,peak,23,3900,10,919,322.22369384765625
strongMLoutline,5,peak,23,3900,11,56,268.915283203125
